"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","dayindex","temp","max","min","dewp","slp","fog","sndp","NUM_REPORTS"
"5632",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.680571649285438,0.854048964218456,0.819811320754717,0.877025738798856,0.84390243902439,0.453924914675767,0,0,0.230248306997743
"5633",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.680700399124501,0.807909604519774,0.783018867924528,0.838894184938036,0.8,0.552901023890785,0,0,0.191873589164786
"5634",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.680829148963564,0.818267419962335,0.800943396226415,0.838894184938036,0.87609756097561,0.474402730375427,0,0,0.214446952595937
"5635",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.680957898802626,0.751412429378531,0.800943396226415,0.810295519542421,0.840975609756098,0.476109215017065,0,0,0.234762979683973
"5636",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.681086648641689,0.753295668549906,0.745283018867924,0.772163965681602,0.766829268292683,0.472696245733788,0,0,0.223476297968397
"5637",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.681215398480752,0.786252354048964,0.783018867924528,0.761677788369876,0.744390243902439,0.43344709897611,0,0,0.381489841986456
"5638",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.681344148319815,0.791902071563088,0.783018867924528,0.761677788369876,0.854634146341463,0.373720136518772,0,0,0.214446952595937
"5639",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.681472898158877,0.792843691148776,0.774528301886792,0.828408007626311,0.847804878048781,0.370307167235494,0,0,0.216704288939052
"5640",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.68160164799794,0.716572504708098,0.774528301886792,0.772163965681602,0.76390243902439,0.453924914675767,0,0,0.17607223476298
"5641",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.681730397837003,0.718455743879473,0.679245283018868,0.737845567206864,0.766829268292683,0.484641638225256,0,0,0.178329571106095
"5642",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.681859147676065,0.767419962335217,0.745283018867924,0.742612011439466,0.766829268292683,0.467576791808874,0,0,0.207674943566591
"5643",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.681987897515128,0.806967984934087,0.811320754716981,0.791229742612011,0.788292682926829,0.467576791808874,0,0,0.343115124153499
"5644",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.682116647354191,0.842749529190207,0.819811320754717,0.801715919923737,0.821463414634146,0.51023890784983,0,0,0.45823927765237
"5645",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.682245397193253,0.865348399246704,0.849056603773585,0.828408007626311,0.880975609756098,0.460750853242322,0,0,0.237020316027088
"5646",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.682374147032316,0.77683615819209,0.849056603773585,0.772163965681602,0.800975609756097,0.457337883959044,0,0,0.144469525959368
"5647",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.682502896871379,0.715630885122411,0.716037735849057,0.772163965681602,0.733658536585366,0.540955631399317,0,0,0.121896162528217
"5648",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.682631646710442,0.751412429378531,0.716037735849057,0.772163965681602,0.8,0.469283276450513,0,0,0.121896162528217
"5649",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.682760396549504,0.800376647834275,0.792452830188679,0.791229742612011,0.79609756097561,0.535836177474403,0,0,0.117381489841986
"5650",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.682889146388567,0.821092278719397,0.792452830188679,0.810295519542421,0.798048780487805,0.552901023890785,0,0,0.304740406320542
"5651",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68301789622763,0.833333333333333,0.800943396226415,0.828408007626311,0.878048780487805,0.476109215017065,0,0,0.334085778781038
"5652",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.683146646066692,0.861581920903955,0.849056603773585,0.868446139180171,0.899512195121951,0.353242320819112,0,0,0.18961625282167
"5653",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.683275395905755,0.861581920903955,0.849056603773585,0.877025738798856,0.884878048780488,0.267918088737201,0,0,0.167042889390519
"5654",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.683404145744818,0.769303201506591,0.811320754716981,0.801715919923737,0.751219512195122,0.460750853242322,0,0,0.18058690744921
"5655",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.683532895583881,0.78060263653484,0.764150943396226,0.801715919923737,0.798048780487805,0.486348122866895,0,0,0.112866817155756
"5656",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.683661645422943,0.880414312617702,0.89622641509434,0.810295519542421,0.930731707317073,0.354948805460751,0,0,0.187358916478555
"5657",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.683790395262006,0.903954802259887,0.89622641509434,0.914204003813155,0.930731707317073,0.378839590443685,0,0,0.338600451467269
"5658",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.683919145101069,0.900188323917137,0.89622641509434,0.933269780743565,0.911219512195122,0.401023890784984,0,0,0.329571106094808
"5659",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.684047894940131,0.857815442561205,0.859433962264151,0.857959961868446,0.84,0.383959044368601,0,0,0.207674943566591
"5660",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.684176644779194,0.853107344632768,0.859433962264151,0.857959961868446,0.802926829268293,0.387372013651877,0,0,0.237020316027088
"5661",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.684305394618257,0.84180790960452,0.811320754716981,0.847473784556721,0.769756097560976,0.457337883959044,0,0,0.230248306997743
"5662",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.684434144457319,0.858757062146893,0.830188679245283,0.847473784556721,0.786341463414634,0.477815699658704,0,0,0.221218961625282
"5663",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.684562894296382,0.872881355932203,0.840566037735849,0.847473784556721,0.817560975609756,0.481228668941979,0,0,0.227990970654628
"5664",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.684691644135445,0.887947269303201,0.885849056603774,0.868446139180171,0.890731707317073,0.43344709897611,0,0,0.309255079006772
"5665",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.684820393974508,0.855932203389831,0.885849056603774,0.887511916110581,0.871219512195122,0.448805460750853,0,0,0.358916478555305
"5666",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.68494914381357,0.883239171374765,0.867924528301887,0.887511916110581,0.866341463414634,0.465870307167235,0,0,0.255079006772009
"5667",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.685077893652633,0.907721280602637,0.904716981132076,0.887511916110581,0.884878048780488,0.462457337883958,0,0,0.234762979683973
"5668",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.685206643491696,0.911487758945386,0.904716981132076,0.914204003813155,0.880975609756098,0.445392491467576,0,0,0.223476297968397
"5669",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.685335393330758,0.880414312617702,0.867924528301887,0.868446139180171,0.771707317073171,0.494880546075086,0,0,0.218961625282167
"5670",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.685464143169821,0.887005649717514,0.867924528301887,0.868446139180171,0.784390243902439,0.472696245733788,0,0,0.234762979683973
"5671",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.685592893008884,0.86346516007533,0.867924528301887,0.838894184938036,0.75609756097561,0.459044368600683,0,0,0.318284424379232
"5672",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.685721642847946,0.903954802259887,0.915094339622642,0.838894184938036,0.870243902439024,0.378839590443685,0,0,0.347629796839729
"5673",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.685850392687009,0.85969868173258,0.915094339622642,0.857959961868446,0.815609756097561,0.360068259385665,0,0,0.194130925507901
"5674",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.685979142526072,0.833333333333333,0.811320754716981,0.819828408007626,0.759024390243903,0.445392491467576,0,0,0.232505643340858
"5675",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.686107892365135,0.838983050847458,0.811320754716981,0.819828408007626,0.791219512195122,0.498293515358361,0,0,0.191873589164786
"5676",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.686236642204197,0.844632768361582,0.811320754716981,0.828408007626311,0.825365853658537,0.460750853242322,0,0,0.209932279909707
"5677",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.68636539204326,0.846516007532957,0.819811320754717,0.857959961868446,0.800975609756097,0.431740614334471,0,0,0.27313769751693
"5678",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.686494141882323,0.862523540489642,0.819811320754717,0.857959961868446,0.844878048780488,0.421501706484641,0,0,0.318284424379232
"5679",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.686622891721385,0.829566854990584,0.819811320754717,0.877025738798856,0.879024390243902,0.459044368600683,0,0,0.284424379232506
"5680",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.686751641560448,0.85969868173258,0.830188679245283,0.877025738798856,0.899512195121951,0.409556313993175,0,0,0.261851015801354
"5681",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.686880391399511,0.833333333333333,0.830188679245283,0.857959961868446,0.845853658536585,0.477815699658704,0,0,0.225733634311512
"5682",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.687009141238573,0.811676082862524,0.792452830188679,0.828408007626311,0.8,0.563139931740615,0,0,0.212189616252822
"5683",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.687137891077636,0.838983050847458,0.830188679245283,0.828408007626311,0.824390243902439,0.539249146757678,0,0,0.286681715575621
"5684",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.687266640916699,0.874764595103578,0.867924528301887,0.847473784556721,0.882926829268293,0.527303754266212,0,0,0.214446952595937
"5685",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.687395390755762,0.861581920903955,0.867924528301887,0.877025738798856,0.895609756097561,0.539249146757678,0,0,0.300225733634311
"5686",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.687524140594824,0.887005649717514,0.877358490566038,0.896091515729266,0.904390243902439,0.529010238907851,0,0,0.431151241534989
"5687",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.687652890433887,0.891713747645951,0.877358490566038,0.896091515729266,0.896585365853659,0.491467576791809,0,0,0.203160270880361
"5688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.68778164027295,0.840866290018832,0.867924528301887,0.877025738798856,0.890731707317073,0.40273037542662,0,0,0.18510158013544
"5689",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.687910390112012,0.822975517890772,0.783018867924528,0.875119161105815,0.850731707317073,0.307167235494881,0,0,0.200902934537246
"5690",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.688039139951075,0.759887005649718,0.726415094339623,0.78932316491897,0.747317073170732,0.378839590443685,0,0,0.151241534988713
"5691",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.688167889790138,0.80225988700565,0.811320754716981,0.782650142993327,0.76,0.517064846416382,0,0,0.218961625282167
"5692",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.688296639629201,0.836158192090395,0.811320754716981,0.782650142993327,0.781463414634146,0.527303754266212,0,0,0.322799097065463
"5693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.688425389468263,0.824858757062147,0.800943396226415,0.838894184938036,0.814634146341463,0.435153583617748,0,0,0.327313769751693
"5694",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.688554139307326,0.761770244821092,0.764150943396226,0.753098188751192,0.71609756097561,0.450511945392492,0,0,0.160270880361174
"5695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.688682889146389,0.742937853107345,0.734905660377358,0.753098188751192,0.704390243902439,0.488054607508532,0,0,0.160270880361174
"5696",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.688811638985451,0.731638418079096,0.707547169811321,0.772163965681602,0.747317073170732,0.561433447098977,0,0,0.121896162528217
"5697",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.688940388824514,0.743879472693032,0.726415094339623,0.742612011439466,0.755121951219512,0.590443686006825,0,0,0.117381489841986
"5698",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.689069138663577,0.774952919020716,0.734905660377358,0.742612011439466,0.799024390243902,0.558020477815699,0,0,0.158013544018059
"5699",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.689197888502639,0.793785310734463,0.734905660377358,0.801715919923737,0.847804878048781,0.506825938566553,0,0,0.275395033860045
"5700",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.689326638341702,0.795668549905838,0.755660377358491,0.838894184938036,0.863414634146341,0.508532423208191,0,0,0.26410835214447
"5701",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.689455388180765,0.831450094161958,0.840566037735849,0.828408007626311,0.878048780487805,0.508532423208191,0,0,0.17607223476298
"5702",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.689584138019827,0.887947269303201,0.859433962264151,0.828408007626311,0.920975609756098,0.496587030716723,0,0,0.261851015801354
"5703",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.68971288785889,0.901129943502825,0.885849056603774,0.905624404194471,0.913170731707317,0.48976109215017,0,0,0.178329571106095
"5704",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.689841637697953,0.91713747645951,0.89622641509434,0.905624404194471,0.899512195121951,0.441979522184301,0,0,0.261851015801354
"5705",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.689970387537016,0.851224105461394,0.89622641509434,0.896091515729266,0.892682926829268,0.474402730375427,0,0,0.187358916478555
"5706",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.690099137376078,0.851224105461394,0.840566037735849,0.896091515729266,0.888780487804878,0.523890784982935,0,0,0.270880361173815
"5707",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.690227887215141,0.906779661016949,0.904716981132076,0.905624404194471,0.880975609756098,0.511945392491468,0,0,0.354401805869074
"5708",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.690356637054204,0.914312617702448,0.904716981132076,0.914204003813155,0.892682926829268,0.462457337883958,0,0,0.306997742663657
"5709",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.690485386893266,0.880414312617702,0.867924528301887,0.914204003813155,0.914146341463415,0.416382252559727,1,0,0.146726862302483
"5710",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.690614136732329,0.808851224105461,0.849056603773585,0.857959961868446,0.837073170731707,0.459044368600683,0,0,0.144469525959368
"5711",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.690742886571392,0.754237288135593,0.755660377358491,0.772163965681602,0.788292682926829,0.462457337883958,0,0,0.124153498871332
"5712",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.690871636410454,0.724105461393597,0.745283018867924,0.772163965681602,0.786341463414634,0.464163822525597,0,0,0.119638826185102
"5713",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.691000386249517,0.684557438794727,0.670754716981132,0.724499523355577,0.688780487804878,0.513651877133105,0,0,0.243792325056433
"5714",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.69112913608858,0.694915254237288,0.689622641509434,0.686367969494757,0.669268292682927,0.51023890784983,0,0,0.279909706546275
"5715",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.691257885927643,0.761770244821092,0.800943396226415,0.686367969494757,0.707317073170732,0.51023890784983,0,0,0.230248306997743
"5716",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.691386635766705,0.821092278719397,0.811320754716981,0.742612011439466,0.747317073170732,0.580204778156997,0,0,0.173814898419865
"5717",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.691515385605768,0.819209039548023,0.811320754716981,0.791229742612011,0.740487804878049,0.593856655290103,0,0,0.207674943566591
"5718",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.691644135444831,0.833333333333333,0.840566037735849,0.791229742612011,0.805853658536585,0.505119453924914,0,0,0.214446952595937
"5719",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.691772885283893,0.825800376647834,0.840566037735849,0.838894184938036,0.88780487804878,0.390784982935154,0,0,0.173814898419865
"5720",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.691901635122956,0.756120527306968,0.764150943396226,0.772163965681602,0.794146341463415,0.426621160409557,0,0,0.266365688487585
"5721",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.692030384962019,0.714689265536723,0.69811320754717,0.715919923736892,0.714146341463415,0.581911262798634,0,0,0.345372460496614
"5722",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.692159134801081,0.734463276836158,0.707547169811321,0.715919923736892,0.71609756097561,0.569965870307168,0,0,0.243792325056433
"5723",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.692287884640144,0.765536723163842,0.783018867924528,0.742612011439466,0.734634146341464,0.581911262798634,0,0,0.212189616252822
"5724",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.692416634479207,0.791902071563088,0.783018867924528,0.753098188751192,0.737560975609756,0.622866894197953,0,0,0.234762979683973
"5725",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.69254538431827,0.783427495291902,0.774528301886792,0.791229742612011,0.783414634146342,0.627986348122867,0,0,0.187358916478555
"5726",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.692674134157332,0.782485875706215,0.755660377358491,0.801715919923737,0.80390243902439,0.619453924914676,0,0,0.243792325056433
"5727",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.692802883996395,0.778719397363465,0.734905660377358,0.791229742612011,0.800975609756097,0.617747440273037,0,0,0.295711060948081
"5728",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.692931633835458,0.787193973634651,0.734905660377358,0.791229742612011,0.812682926829268,0.552901023890785,0,0,0.313769751693002
"5729",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.69306038367452,0.808851224105461,0.783018867924528,0.847473784556721,0.853658536585366,0.486348122866895,0,0,0.203160270880361
"5730",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.693189133513583,0.763653483992467,0.783018867924528,0.782650142993327,0.811707317073171,0.474402730375427,0,0,0.119638826185102
"5731",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.693317883352646,0.684557438794727,0.69811320754717,0.742612011439466,0.671219512195122,0.590443686006825,0,0,0.0767494356659142
"5732",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.693446633191709,0.667608286252354,0.613207547169811,0.724499523355577,0.642926829268293,0.651877133105804,0,0,0.144469525959368
"5733",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.693575383030771,0.660075329566855,0.604716981132075,0.715919923736892,0.630243902439024,0.675767918088737,0,0,0.164785553047404
"5734",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.693704132869834,0.625235404896422,0.575471698113208,0.686367969494757,0.621463414634146,0.626279863481228,0,0,0.117381489841986
"5735",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.693832882708897,0.629943502824859,0.585849056603774,0.675881792183031,0.691707317073171,0.602389078498294,0,0,0.167042889390519
"5736",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.693961632547959,0.677024482109228,0.594339622641509,0.696854146806482,0.759024390243903,0.592150170648464,0,0,0.169300225733634
"5737",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.694090382387022,0.699623352165725,0.660377358490566,0.753098188751192,0.767804878048781,0.578498293515359,0,0,0.167042889390519
"5738",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.694219132226085,0.713747645951036,0.707547169811321,0.742612011439466,0.764878048780488,0.563139931740615,0,0,0.198645598194131
"5739",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.694347882065147,0.734463276836158,0.764150943396226,0.734032411820782,0.748292682926829,0.505119453924914,0,0,0.216704288939052
"5740",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.69447663190421,0.710922787193974,0.764150943396226,0.734032411820782,0.731707317073171,0.52047781569966,0,0,0.160270880361174
"5741",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.694605381743273,0.650659133709981,0.65,0.638703527168732,0.655609756097561,0.600682593856655,0,0,0.169300225733634
"5742",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.694734131582336,0.72316384180791,0.774528301886792,0.638703527168732,0.682926829268293,0.411262798634811,0,0,0.320541760722348
"5743",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.694862881421398,0.769303201506591,0.774528301886792,0.715919923736892,0.699512195121951,0.237201365187713,0,0,0.209932279909707
"5744",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.694991631260461,0.668549905838041,0.745283018867924,0.696854146806482,0.635121951219512,0.293515358361774,0,0,0.212189616252822
"5745",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.695120381099524,0.639359698681733,0.631132075471698,0.638703527168732,0.617560975609756,0.459044368600683,0,0,0.160270880361174
"5746",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.695249130938586,0.666666666666667,0.689622641509434,0.638703527168732,0.582439024390244,0.496587030716723,0,0,0.155756207674944
"5747",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.695377880777649,0.608286252354049,0.689622641509434,0.630123927550048,0.521951219512195,0.619453924914676,0,0,0.146726862302483
"5748",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.695506630616712,0.548964218455744,0.54622641509434,0.552907530981887,0.449756097560976,0.725255972696247,0,0,0.18961625282167
"5749",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.695635380455774,0.567796610169491,0.594339622641509,0.544327931363203,0.502439024390244,0.752559726962457,0,0,0.230248306997743
"5750",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.695764130294837,0.670433145009416,0.716037735849057,0.544327931363203,0.522926829268293,0.612627986348123,0,0,0.187358916478555
"5751",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.6958928801339,0.739171374764595,0.745283018867924,0.656816015252622,0.594146341463415,0.530716723549487,0,0,0.155756207674944
"5752",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.696021629972963,0.750470809792844,0.745283018867924,0.734032411820782,0.722926829268293,0.544368600682594,0,0,0.198645598194131
"5753",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.696150379812025,0.703389830508475,0.745283018867924,0.742612011439466,0.709268292682927,0.607508532423208,0,0,0.18058690744921
