"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","dayindex","temp","dewp","min","max","NUM_REPORTS"
"2900",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010,2608,47.5,41.3,41,55.9,1
"2901",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2010,2609,61.7,55.4,57,66.9,2
"2902",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2010,2610,38,27.1,28,62.6,1
"2903",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2010,2611,31.2,22.1,27,36,1
"2904",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2010,2612,37.9,35.3,30,41,2
"2905",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2010,2613,25.2,10.3,19,33.1,2
"2906",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2010,2614,28.8,15.9,21.9,35.1,1
"2907",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2010,2615,32.8,22.6,24.1,46,1
"2908",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2010,2616,41.7,30.1,37,50,1
"2909",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2010,2617,40.5,35.7,28.9,50,4
"2910",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,2618,27.3,15.7,24.1,33.1,3
"2911",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,2619,25.1,18,21.2,30.9,1
"2912",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,2620,15.3,6.8,10.9,21.9,1
"2913",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2010,2621,17.9,6.8,12.9,21,1
"2914",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,2622,18.2,9.8,12,26.1,1
"2915",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2010,2623,32.6,29.1,26.1,37.9,3
"2916",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,2624,14.1,4.3,8.6,19.9,2
"2917",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,2625,24.4,9.2,19,28.9,1
"2918",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2010,2626,18.7,10.5,12.9,26.1,1
"2919",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,2627,17.4,8.1,12.9,21,1
"2920",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,2628,17.4,9.9,10,26.6,2
"2921",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,2629,29.4,23.2,26.1,32,1
"2922",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010,2630,21.1,14.6,14,28,1
"2923",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2010,2631,19.5,13.7,14,28,1
"2924",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,2632,25.2,19.9,18,37,1
"2925",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,2633,40,36,35.1,46.9,2
"2926",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2634,34.1,23.4,19,55.9,2
"2927",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2635,18,5,12.9,25,2
"2928",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2636,26.6,16.5,19.9,34,2
"2929",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2637,27.6,16.3,23,32,1
"2930",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2638,16.2,5.5,10,24.1,2
"2931",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2639,19.4,7.1,10.9,30.9,1
"2932",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2640,25.8,12.4,19,32,1
"2933",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2641,26.1,18,23,28.9,1
"2934",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2642,25.2,17,21.9,28.9,1
"2935",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2643,23.5,15.5,19,27,1
"2936",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2644,23.7,14.7,21.9,27,2
"2937",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2645,18.2,9.4,10,24.1,1
"2938",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2646,24.5,16.3,19,34,1
"2939",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2647,32,27.8,25,35.6,1
"2940",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2648,21.2,14.5,15.8,28.9,1
"2941",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2649,21.7,16.2,17.6,26.6,2
"2942",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2650,25.8,17.4,18,32,2
"2943",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2651,30,22.5,26.1,35.1,2
"2944",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2652,30.5,24.2,28.9,34,1
"2945",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2653,24.3,13.6,21,28.9,1
"2946",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2654,22.1,15.5,19.4,24.8,2
"2947",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2655,10,-2.3,-2,21,1
"2948",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2656,14.7,-0.6,7,27,1
"2949",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2657,19.4,7.6,10.9,28.9,5
"2950",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2658,28.2,20.7,23,32,1
"2951",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2659,6.3,-5.6,3,12.9,1
"2952",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2660,16.6,7,10,25,2
"2953",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2661,30.8,22.1,25,36,1
"2954",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2662,40.9,27.7,36,46,1
"2955",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2663,41.8,31.6,36,51.1,1
"2956",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2664,25.6,19.1,24.1,28.9,1
"2957",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2665,27.8,20.4,24.1,34,1
"2958",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2666,34.3,27.5,32,37.9,1
"2959",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2667,29.7,24.8,26.6,32,4
"2960",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2668,32.2,24.3,28,37.9,1
"2961",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2011,2669,32.7,22.9,25,45,2
"2962",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2011,2670,45.7,34.1,41,59,2
"2963",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011,2671,34.8,31.8,28.9,44.1,3
"2964",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2011,2672,29.9,24,25,35.1,1
"2965",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011,2673,40.3,30.3,35.1,45,1
"2966",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011,2674,32,23.4,25,43,2
"2967",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2011,2675,35,26.5,28.9,42.1,2
"2968",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2011,2676,56.7,45.3,46.9,68,1
"2969",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011,2677,41.4,29.9,35.1,48.9,2
"2970",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2011,2678,52.1,45.9,45,61,1
"2971",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,2679,40.5,37.2,35.1,46.9,1
"2972",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2011,2680,29.3,14.7,26.1,33.1,2
"2973",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2011,2681,30.5,14.1,27,35.1,1
"2974",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2011,2682,30.1,15.5,24.1,36,1
"2975",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2011,2683,33.6,16.6,28,41,1
"2976",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2684,44.3,31.5,37,54,1
"2977",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2685,42.4,37.9,39,46.9,1
"2978",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2686,44.4,42.2,42.8,46.4,2
"2979",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2687,50.8,45.1,45,64.9,1
"2980",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2688,70.6,58.9,52,84,3
"2981",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2689,62.4,48.2,51.8,79,2
"2982",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2690,49.3,30.3,41,57.9,1
"2983",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2691,50.7,28.7,37.9,66,1
"2984",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2692,48.9,34,43,61,3
"2985",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2693,45.7,35.5,39.9,54,2
"2986",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2694,42,29,34,52,1
"2987",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2695,40.3,33.3,33.1,48.9,1
"2988",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2696,38.1,34.2,35.6,39.9,2
"2989",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2697,54.8,46.8,45,64.9,1
"2990",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2698,53.2,42.2,48,57.9,1
"2991",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2699,48.4,40.1,45,55,1
"2992",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2700,56.2,52.2,48,68,1
"2993",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2701,53.4,47.5,50,60.1,2
"2994",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2702,58.4,38,48.9,73,3
"2995",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011,2703,60.9,42.1,54,71.1,1
"2996",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011,2704,53.3,30.8,46,60.1,1
"2997",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2011,2705,46.3,29.4,37,57,1
"2998",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2011,2706,56.9,42.2,45,69.1,2
"2999",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2011,2707,77.8,66,70,90,2
"3000",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2011,2708,73.5,62.2,63,87.1,4
"3001",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2011,2709,49.7,33.5,39.9,60.1,1
"3002",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2011,2710,53.2,45.4,50,61,1
"3003",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2011,2711,58.9,52.6,50,73,4
"3004",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2011,2712,61.1,53.5,52,72,4
"3005",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2011,2713,63.1,55,50,75.9,1
"3006",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011,2714,73.2,60.7,64.9,88,1
"3007",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011,2715,72.3,59.4,64.9,80.1,3
"3008",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2011,2716,63.7,51.4,51.1,77,1
"3009",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2011,2717,46.7,43.3,44.1,54,2
"3010",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2011,2718,61,59,57,71.1,1
"3011",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2011,2719,76.3,64.8,64.9,90,3
"3012",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2011,2720,81.1,65.7,75,88,5
"3013",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011,2721,73.4,51.2,63,82,1
"3014",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011,2722,65.6,46.8,57.9,81,2
"3015",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,2723,70.9,56.2,57,88,1
"3016",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,2724,80.9,66.3,69.1,91,5
"3017",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011,2725,72.7,56.5,64,84,2
"3018",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011,2726,74.9,57.7,62.1,93.9,5
"3019",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011,2727,86.4,66.9,77,96.1,1
"3020",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011,2728,65.6,57.5,52,91.9,2
"3021",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,2729,58.1,52.5,51.1,71.1,2
"3022",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,2730,59.3,55.6,55.9,64.9,5
"3023",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011,2731,62.6,42.5,55.9,71.1,2
"3024",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011,2732,66,46.2,57.9,77,1
"3025",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011,2733,66.7,55.8,57,72,1
"3026",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011,2734,68.9,61,62.1,81,1
"3027",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,2735,72.2,60.9,63,82.9,1
"3028",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011,2736,74,64.1,64.9,82.9,1
"3029",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011,2737,80.2,69.6,73.9,89.1,1
"3030",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2011,2738,71.6,64,66.9,84.9,1
"3031",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011,2739,67,59.9,62.6,72,3
"3032",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,2740,63.8,55.7,60.1,68,1
"3033",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2011,2741,72,50.8,64,80.1,1
"3034",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2011,2742,72.4,62.5,66.9,80.1,2
"3035",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2011,2743,73.4,55.5,64.9,81,1
"3036",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2011,2744,75.9,59.5,66,89.1,2
"3037",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2745,75.7,61.9,66.9,89.1,1
"3038",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2746,82.6,70.7,75,93,4
"3039",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2747,77.4,61.2,70,86,1
"3040",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2748,77.7,51.8,68,88,1
"3041",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2749,74,53.2,66,81,1
"3042",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2750,75.6,55.6,64.9,86,1
"3043",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2751,79.7,54.3,66.9,90,3
"3044",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2752,83.2,66.9,75,91,3
"3045",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2753,81.8,69.6,70,90,1
"3046",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2754,80.2,67,72,88,5
"3047",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2755,71.7,57.3,68,78.1,1
"3048",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2756,71.8,56.6,64.9,82,2
"3049",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2757,77.3,59.2,71.1,86,3
"3050",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2758,80,60.4,73.9,90,3
"3051",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2759,86.5,73.1,81,93,1
"3052",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2760,86.2,74.5,81,91.9,2
"3053",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2761,90.8,73.2,82,100.9,1
"3054",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2762,83.4,68.3,71.1,93,2
"3055",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2763,78.9,70.6,69.8,89.1,2
"3056",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2764,79,69.7,72,87.1,3
"3057",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2765,78.4,69,73,86,1
"3058",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2766,78.3,63.8,72,84.9,1
"3059",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2767,80.5,72.3,73.9,89.1,1
"3060",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2768,79.7,70.6,75,86,5
"3061",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2769,80,63.9,68,91,4
"3062",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2770,82.2,68.6,73,91,2
"3063",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2771,83.4,71.1,75.9,91,1
"3064",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2772,80.7,68.7,73.4,90,2
"3065",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2773,75.9,65.4,69.1,82,3
"3066",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2011,2774,77.1,67,70,84,1
"3067",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2775,78.5,70.6,73,84.9,1
"3068",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2776,77.7,68.4,69.8,86,3
"3069",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2777,72.9,63.7,66,82,1
"3070",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2778,71,54.9,62.1,78.1,1
"3071",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2779,71.3,52.9,60.1,81,3
"3072",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2780,73.7,61.7,66.9,84,2
"3073",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2781,68.1,61.8,64,75,1
"3074",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2782,73.6,55.1,63,82.9,1
"3075",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2783,74.9,59.3,64.9,82.9,2
"3076",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2784,73.8,60.9,68,81,2
"3077",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2011,2785,71.6,57.4,61,82,1
"3078",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2011,2786,69.9,62,66,77,1
"3079",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2787,78.5,67.9,70,91,1
"3080",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2788,73.8,57,64.9,87.1,4
"3081",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2011,2789,70.5,54.8,61,77,4
"3082",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,2790,75.3,61,64.9,88,1
"3083",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2011,2791,86.1,68.8,79,93.9,4
"3084",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,2792,80.4,68.6,72,89.1,5
"3085",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011,2793,69.6,59,64.9,73.9,2
"3086",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011,2794,61.2,47.5,53.1,68,1
"3087",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2011,2795,61.1,45.2,57,66,2
"3088",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2011,2796,66.2,51.5,61,73.9,1
"3089",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,2797,66.9,60.2,57.9,75.9,1
"3090",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011,2798,70.6,59.3,60.1,82.9,2
"3091",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011,2799,74.2,59.3,64,86,1
"3092",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2011,2800,72,55.7,64.9,80.1,3
"3093",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2011,2801,59,50.2,55.9,64.9,2
"3094",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2011,2802,51.9,33.3,44.1,60.1,2
"3095",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2011,2803,59.7,42.6,52,69.1,1
"3096",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2011,2804,59.6,50.2,55.9,64,4
"3097",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011,2805,65,60.4,62.1,68,2
"3098",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2011,2806,58.6,46.7,53.1,66.9,2
"3099",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2011,2807,55.8,45.3,48,62.1,1
"3100",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2011,2808,57.5,51.6,53.6,62.6,3
"3101",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2011,2809,57.4,53.5,53.1,64,1
"3102",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011,2810,49.7,39.8,44.1,55.9,1
"3103",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011,2811,51.6,39.3,41,64.9,2
"3104",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011,2812,66.9,49.3,55.9,81,3
"3105",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2011,2813,70.6,50.9,59,84,1
"3106",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011,2814,71.9,52.6,61,82,3
"3107",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011,2815,68.9,49.7,55.9,80.1,1
"3108",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011,2816,66.8,50.6,57.9,77,1
"3109",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2011,2817,68.6,52,57.9,78.1,2
"3110",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2011,2818,62.4,55,57.2,71.1,1
"3111",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011,2819,54.1,37.2,46.9,61,2
"3112",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2011,2820,54.8,38.9,50,60.1,1
"3113",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2011,2821,49,32.4,39.9,57,1
"3114",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2011,2822,46.6,36.4,39.9,54,2
"3115",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2011,2823,47.1,41.5,45,50,2
"3116",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2011,2824,45.7,35.2,37,54,1
"3117",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2011,2825,49.9,35.1,37.9,66,1
