"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","temp","dewp","max","min","NUM_REPORTS"
"730",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,-7.2,10.9,1,86
"731",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.3,-5.4,19,1.9,108
"732",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.9,-5,19.9,3.9,111
"733",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.1,10.7,30,16,90
"734",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.8,31.3,52,28,103
"735",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.9,27.1,45,27,85
"736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28.4,24.4,41,23,99
"737",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.9,11.1,28.9,18,99
"738",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.1,18.4,35.1,28,96
"739",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.1,18.5,35.1,21.9,123
"740",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34.3,29,37,32,107
"741",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36.7,36,39.9,35.1,88
"742",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.6,32,36,32,80
"743",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.6,32.5,42.1,32,99
"744",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.7,37.5,42.8,37,115
"745",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.6,44.7,60.1,41,132
"746",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.9,39.6,51.1,39.2,135
"747",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40.7,34.4,43,39,105
"748",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.4,31.8,43,37,112
"749",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.9,33.5,44.6,36,103
"750",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.3,28.8,37.9,32,83
"751",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,19.5,33.1,26.1,119
"752",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.7,19.5,30,26.1,126
"753",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.6,15.5,30,25,106
"754",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.1,8.8,32,17.1,104
"755",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.2,28.1,43,32,105
"756",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.9,24.2,39,32,119
"757",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,5.8,33.1,15.1,76
"758",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.7,2.3,28.9,15.1,92
"759",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.1,5.3,34,16,99
"760",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,16.6,41,28.9,125
"761",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.3,28,55,27,117
"762",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,43.7,53.6,42.1,85
"763",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.2,23.4,44.1,28,85
"764",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.2,3,28,14,87
"765",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.7,13.6,41,18,103
"766",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42.7,33,52,37.9,119
"767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.3,26.9,48.9,37,129
"768",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36.1,18.9,45,27,87
"769",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.4,25.6,51.1,34,122
"770",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.4,15.2,46,28,113
"771",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.1,12.5,42.1,30.9,95
"772",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.4,28.9,66.9,32,99
"773",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56.9,34.7,70,45,123
"774",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.4,33,66.9,37.9,126
"775",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55.1,40.8,69.1,46,105
"776",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.7,49.4,64.9,54,117
"777",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.9,52.1,66.9,52,114
"778",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.6,44,64.9,37.9,92
"779",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.8,37.6,44.1,37.9,113
"780",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4,21,44.1,23,114
"781",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.1,16,48.9,24.1,122
"782",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.8,27.3,54,33.1,109
"783",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,44.8,59,46.9,91
"784",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47.3,43.5,59,32,117
"785",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32.4,20.3,36,28.9,95
"786",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27.8,6.1,33.1,21,112
"787",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33.7,21.5,42.1,28.4,124
"788",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42.4,28.6,61,33.1,128
"789",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,54.6,46.5,60.8,52,105
"790",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54.5,39.4,64,44.1,106
"791",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,46.3,19,52,41,113
"792",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39.3,18.5,50,34,95
"793",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31.8,6.4,37,27,98
"794",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,-4.8,30,18,121
"795",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27.1,1,36,19.9,108
"796",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,21.8,33.1,26.1,85
"797",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,26.6,19.3,30.9,21.2,79
"798",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.1,7.7,33.1,17.1,93
"799",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,29.8,11.9,42.1,19,108
"800",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39,31.1,48.9,35.1,99
"801",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42.4,31.8,50,39,114
"802",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,41.5,30.6,53.1,30.9,135
"803",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,47.9,39.4,54,43,113
"804",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43.3,29.8,55,35.1,108
"805",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32.3,19.1,37.9,28.9,101
"806",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37.8,21.5,51.1,30.9,107
"807",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,59.9,40.9,82,46.9,109
"808",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43.7,41.3,48,39.2,142
"809",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53.1,50.2,62.1,45,135
"810",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,50,47.7,55.9,44.1,124
"811",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43.1,36.9,46.9,39.9,109
"812",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42.3,36,48.9,36,113
"813",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,44.1,41.1,46.9,41,100
"814",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.6,36.9,45,37,99
"815",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44.2,27.9,55.9,33.1,149
"816",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.3,27.7,60.1,42.1,131
"817",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.3,42.3,53.1,46.9,117
"818",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.6,44.2,55.9,46,121
"819",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.9,40.2,51.1,41,116
"820",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.9,34.3,52,37.9,93
"821",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43.8,21.9,54,37,103
"822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51.2,27.3,66.9,39.9,121
"823",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64.8,44.4,77,57,148
"824",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,54.3,78.1,57.9,118
"825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.7,41.4,55,42.1,116
"826",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.2,36.3,57,39,123
"827",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.9,36.5,62.1,45,103
"828",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55.4,43.1,69.1,46,121
"829",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70.3,56.2,82,62.1,144
"830",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.8,53,79,60.1,139
"831",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59.7,35.9,69.1,48.9,130
"832",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.1,40.2,77,44.1,111
"833",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.5,54,75.9,51.1,113
"834",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.4,49.5,75,46,114
"835",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.6,36.1,59,45,120
"836",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.3,31.3,57.9,44.1,137
"837",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54.9,29.2,69.1,39,129
"838",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.7,35.4,72,42.1,127
"839",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.4,45.7,80.1,57,112
"840",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.3,55.3,78.1,66,119
"841",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.6,49,71.1,45,122
"842",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.6,40.9,59,42.1,143
"843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45.6,39.6,53.1,41,111
"844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2,44.2,46.9,42.8,123
"845",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,51.7,46.7,57.9,45,131
"846",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,46.1,39.2,51.1,42.1,103
"847",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48.1,34.3,55.9,37.9,118
"848",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,48.9,37,52,46.9,116
"849",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49,38.3,57.9,43,108
"850",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,50.5,36.3,57,45,153
"851",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,48,26.1,57.9,37.9,126
"852",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,46.6,26.8,55,39,113
"853",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48.3,37.1,60.1,42.1,110
"854",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55.4,41.4,64.9,50,90
"855",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,54.7,48.7,63,48.9,98
"856",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,59,42.2,71.1,46.9,114
"857",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63.2,45.4,81,48,121
"858",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.3,45.1,80.1,54,166
"859",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64.9,45.9,84.9,51.1,141
"860",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,76.9,58.3,89.1,66.9,112
"861",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,78.9,59.2,86,71.1,142
"862",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,75.5,59.6,82,64.9,134
"863",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48.3,41,75.9,44.1,106
"864",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,53.3,48.7,68,46.9,108
"865",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,62.1,54.3,68,53.1,192
"866",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,59.1,43.6,75,48.9,127
"867",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60.9,54.3,68,57,116
"868",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,57,53.2,61,54,107
"869",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,58.3,51.5,70,52,124
"870",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,60.8,52.8,71.1,52,104
"871",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63.4,55.2,75,55.9,125
"872",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67,56.4,77,59,137
"873",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,70.1,47.9,78.1,61,166
"874",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66,44.8,73.9,55.9,142
"875",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,64.8,45.1,73.9,54,108
"876",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,67.1,42.4,79,55,151
"877",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,71.9,42.4,84.9,57.9,125
"878",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,75.2,49.4,86,63,156
"879",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,81,59.6,91,72,159
"880",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,71.3,57.5,89.1,64.9,109
"881",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,64.8,46.5,75,55,131
"882",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,67,45.9,75.9,57.9,114
"883",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,70.4,45,82.9,57,109
"884",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,75.6,53.4,89.1,66,115
"885",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,76.1,55.2,91,68,141
"886",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,82.1,57.6,93.9,71.1,163
"887",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84.7,62.1,95,73.9,128
"888",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80.3,64.5,91.9,72,120
"889",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,77.7,66.2,90,68,131
"890",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,77.2,64.8,91,70,126
"891",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,77.8,62.2,89.1,66.9,134
"892",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80.5,67.5,88,73,157
"893",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,75.6,63.8,82.9,71.1,167
"894",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,70.7,56,79,64,139
"895",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,66.6,54.6,80.1,59,119
"896",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,68.5,56.2,79,57,97
"897",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,79.3,66.3,89.1,71.1,136
"898",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,76.7,62.8,84,66.9,113
"899",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,70,52,80.1,62.1,131
"900",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,65.4,46.6,73,55.9,159
"901",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,64.7,46.8,73.9,55,132
"902",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65.3,45.7,77,54,137
"903",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,69.8,52.3,82.9,63,103
"904",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,76.2,64.7,82.9,68,120
"905",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,73.7,67.5,82.9,66.9,111
"906",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,76.3,61.2,82.9,68,146
"907",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75.4,57.3,89.1,62.1,157
"908",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,75.2,64.5,82.9,70,138
"909",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,74.5,62.8,84,68,155
"910",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,78.3,61.5,87.1,71.1,171
"911",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82.2,64.4,91.9,72,125
"912",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.5,67.7,91,75.9,131
"913",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,71.5,55.4,78.1,64,133
"914",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,74.7,52.5,87.1,61,164
"915",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,78.2,67.9,84.9,68,119
"916",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78.2,70.6,86,72,110
"917",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,77.3,70.8,80.1,69.1,102
"918",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78.4,69.5,84,73.9,114
"919",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,72.2,61,82,66.9,128
"920",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,71,59.1,82.9,61,159
"921",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.1,62.5,81,70,158
"922",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,69.2,57.7,79,57.9,127
"923",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,59.4,90,63,115
"924",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,80.5,66.9,89.1,73,117
"925",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,77.3,70,89.1,70,101
"926",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.5,70.2,89.1,75,104
"927",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,78,70.5,87.1,72,150
"928",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80.3,67.6,91,73,173
"929",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,71.5,61,75.9,68,101
"930",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,73.1,58.3,82,66,127
"931",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,76.6,63.1,84.9,68,115
"932",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78.6,70.1,82,73.9,118
"933",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,74.2,62.6,79,70,122
"934",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,72.7,54.5,78.1,64.9,142
"935",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.5,59,84,64,163
"936",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,76.8,60.3,86,68,115
"937",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77.9,62.5,86,71.1,165
"938",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.2,64.2,87.1,68,130
"939",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.8,67.4,86,71.1,133
"940",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.9,55.2,75.9,55.9,117
"941",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67.7,54.5,79,59,136
"942",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71.9,57.3,77,66,169
"943",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.5,57.8,77,64,128
"944",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.4,51.9,84,59,104
"945",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.6,56.1,82.9,64,140
"946",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.6,58.7,84.9,64.9,130
"947",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,60.8,82,68,117
"948",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69.4,57.1,75.9,61,116
"949",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69.3,55.5,77,59,141
"950",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,58.6,84,64.9,111
"951",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76.5,65.3,84,68,103
"952",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.1,66.3,91.9,70,126
"953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.3,69.4,84,73,108
"954",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75.1,62.4,82.9,66.9,125
"955",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.8,59.1,82,64,143
"956",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.2,61.2,89.1,66.9,139
"957",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79.5,69.9,87.1,73,121
"958",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.2,64.9,81,71.1,126
"959",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.5,51.4,78.1,60.1,121
"960",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67.7,54.7,75.9,60.1,101
"961",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.4,48.8,73,53.1,109
"962",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68.6,52.2,78.1,59,148
"963",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70.3,54.2,79,64,147
"964",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.6,61.1,78.1,66,109
"965",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,62.4,75.9,63,102
"966",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.3,59.9,81,61,106
"967",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.1,59.2,75,66.9,98
"968",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64.5,49.8,69.1,57.9,125
"969",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,64,45.8,73.9,50,127
"970",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,68.4,55,84,57,126
"971",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,73.5,58.6,84,68,158
"972",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,64.1,48.9,73.9,55,104
"973",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,58.4,45,66.9,50,96
"974",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,60.6,46.2,70,53.1,102
"975",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63.5,48.5,72,59,115
