"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","year","dayindex","temp","dewp","min","max","NUM_REPORTS"
"5074",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.837478108581436,0.407794676806084,0.425574425574425,0.417881438289602,0.376415094339623,0
"5075",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.837653239929947,0.45722433460076,0.522477522477522,0.516034985422741,0.386792452830189,0
"5076",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.837828371278459,0.267110266159696,0.220779220779221,0.273080660835763,0.235849056603774,0
"5077",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.83800350262697,0.368821292775665,0.386613386613387,0.428571428571429,0.320754716981132,0
"5078",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.838178633975482,0.411596958174905,0.441558441558442,0.466472303206997,0.35,0.111111111111111
"5079",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.838353765323993,0.345057034220532,0.325674325674326,0.369290573372206,0.30188679245283,0.111111111111111
"5080",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.838528896672504,0.244296577946768,0.221778221778222,0.281827016520894,0.225471698113208,0.111111111111111
"5081",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.838704028021016,0.39828897338403,0.434565434565435,0.417881438289602,0.386792452830189,0.111111111111111
"5082",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.838879159369527,0.479087452471483,0.547452547452547,0.535471331389699,0.434905660377359,0
"5083",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.839054290718038,0.463878326996198,0.457542457542457,0.448007774538387,0.480188679245283,0
"5084",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.83922942206655,0.566539923954373,0.596403596403596,0.592808551992225,0.585849056603774,0
"5085",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.839404553415061,0.653041825095057,0.707292707292707,0.641399416909621,0.622641509433962,0.222222222222222
"5086",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.839579684763573,0.48574144486692,0.554445554445554,0.540330417881438,0.443396226415094,0
"5087",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.839754816112084,0.456273764258555,0.427572427572428,0.475218658892128,0.424528301886792,0
"5088",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.839929947460595,0.461026615969582,0.444555444555444,0.475218658892128,0.443396226415094,0.111111111111111
"5089",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.840105078809107,0.461977186311787,0.457542457542457,0.466472303206997,0.443396226415094,0
"5090",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.840280210157618,0.504752851711027,0.509490509490509,0.535471331389699,0.461320754716981,0.111111111111111
"5091",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.84045534150613,0.479087452471483,0.47052947052947,0.456754130223518,0.519811320754717,0.111111111111111
"5092",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.840630472854641,0.556083650190114,0.536463536463536,0.612244897959184,0.500943396226415,0.111111111111111
"5093",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.840805604203152,0.476235741444867,0.473526473526473,0.524781341107872,0.424528301886792,0
"5094",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.840980735551664,0.461977186311787,0.357642357642358,0.456754130223518,0.452830188679245,0.111111111111111
"5095",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.841155866900175,0.525665399239544,0.405594405594406,0.494655004859086,0.575471698113208,0
"5096",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.841330998248687,0.627376425855513,0.615384615384615,0.641399416909621,0.631132075471698,0.222222222222222
"5097",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.841506129597198,0.570342205323194,0.547452547452547,0.603498542274052,0.537735849056604,0.222222222222222
"5098",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.841681260945709,0.422053231939163,0.35964035964036,0.428571428571429,0.395283018867924,0.111111111111111
"5099",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.841856392294221,0.465779467680608,0.422577422577423,0.456754130223518,0.480188679245283,0.333333333333333
"5100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.842031523642732,0.545627376425855,0.523476523476523,0.56268221574344,0.556603773584906,0
"5101",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.842206654991243,0.565589353612167,0.505494505494505,0.553935860058309,0.575471698113208,0.222222222222222
"5102",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.842381786339755,0.562737642585551,0.62037962037962,0.610301263362488,0.528301886792453,0
"5103",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.842556917688266,0.546577946768061,0.616383616383616,0.582118561710398,0.556603773584906,0
"5104",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.842732049036778,0.615969581749049,0.665334665334665,0.603498542274052,0.631132075471698,0
"5105",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.842907180385289,0.683460076045627,0.72027972027972,0.710398445092323,0.679245283018868,0.444444444444444
"5106",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.8430823117338,0.714828897338403,0.693306693306693,0.710398445092323,0.716037735849057,0.222222222222222
"5107",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.843257443082312,0.697718631178707,0.579420579420579,0.650145772594752,0.689622641509434,0
"5108",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.843432574430823,0.51425855513308,0.536463536463536,0.54421768707483,0.622641509433962,0.222222222222222
"5109",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.843607705779335,0.552281368821293,0.578421578421578,0.573372206025267,0.594339622641509,0
"5110",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.843782837127846,0.539923954372624,0.465534465534465,0.553935860058309,0.528301886792453,0.111111111111111
"5111",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.843957968476357,0.47148288973384,0.519480519480519,0.516034985422741,0.500943396226415,0
"5112",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.844133099824869,0.498098859315589,0.514485514485514,0.494655004859086,0.528301886792453,0.222222222222222
"5113",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.84430823117338,0.668250950570342,0.647352647352647,0.66958211856171,0.726415094339623,0.111111111111111
"5114",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.844483362521891,0.669201520912548,0.693306693306693,0.650145772594752,0.745283018867924,0.333333333333333
"5115",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.844658493870403,0.675855513307985,0.738261738261738,0.660835762876579,0.726415094339623,0.111111111111111
"5116",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.844833625218914,0.541825095057034,0.568431568431568,0.592808551992225,0.480188679245283,0
"5117",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.845008756567426,0.599809885931559,0.417582417582418,0.592808551992225,0.631132075471698,0.222222222222222
"5118",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.845183887915937,0.685361216730038,0.465534465534465,0.631681243926142,0.755660377358491,0
"5119",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.845359019264448,0.769011406844107,0.643356643356643,0.757045675413022,0.774528301886792,0.111111111111111
"5120",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.84553415061296,0.680608365019011,0.711288711288711,0.690962099125364,0.689622641509434,0
"5121",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.845709281961471,0.631178707224335,0.599400599400599,0.631681243926142,0.631132075471698,0
"5122",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.845884413309983,0.655893536121673,0.595404595404595,0.680272108843537,0.631132075471698,0.444444444444444
"5123",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.846059544658494,0.526615969581749,0.523476523476523,0.516034985422741,0.594339622641509,0.111111111111111
"5124",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.846234676007005,0.513307984790874,0.495504495504495,0.516034985422741,0.500943396226415,0.222222222222222
"5125",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.846409807355517,0.563688212927757,0.618381618381618,0.612244897959184,0.519811320754717,0.222222222222222
"5126",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.846584938704028,0.557034220532319,0.661338661338661,0.582118561710398,0.509433962264151,0
"5127",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.846760070052539,0.554182509505703,0.658341658341658,0.612244897959184,0.500943396226415,0
"5128",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.846935201401051,0.580798479087453,0.625374625374625,0.622934888241011,0.556603773584906,0
"5129",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.847110332749562,0.677756653992395,0.617382617382617,0.622934888241011,0.716037735849057,0.333333333333333
"5130",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.847285464098074,0.695817490494297,0.694305694305694,0.690962099125364,0.69811320754717,0.222222222222222
"5131",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.847460595446585,0.569391634980989,0.64035964035964,0.631681243926142,0.500943396226415,0
"5132",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.847635726795096,0.629277566539924,0.638361638361638,0.631681243926142,0.734905660377358,0
"5133",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.847810858143608,0.71958174904943,0.785214785214785,0.710398445092323,0.707547169811321,0
"5134",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.847985989492119,0.595057034220532,0.605394605394605,0.631681243926142,0.54622641509434,0
"5135",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.84816112084063,0.576045627376426,0.596403596403596,0.641399416909621,0.528301886792453,0.111111111111111
"5136",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.848336252189142,0.567490494296578,0.601398601398601,0.622934888241011,0.519811320754717,0
"5137",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.848511383537653,0.597908745247148,0.607392607392607,0.612244897959184,0.594339622641509,0
"5138",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.848686514886165,0.64828897338403,0.589410589410589,0.612244897959184,0.679245283018868,0.222222222222222
"5139",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.848861646234676,0.723384030418251,0.653346653346653,0.699708454810496,0.726415094339623,0
"5140",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.849036777583187,0.755703422053232,0.77022977022977,0.767735665694849,0.734905660377358,0.333333333333333
"5141",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.849211908931699,0.665399239543726,0.728271728271728,0.641399416909621,0.726415094339623,0
"5142",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.84938704028021,0.670152091254753,0.721278721278721,0.631681243926142,0.800943396226415,0
"5143",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.849562171628721,0.747148288973384,0.813186813186813,0.710398445092323,0.726415094339623,0
"5144",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.849737302977233,0.633079847908745,0.655344655344655,0.66958211856171,0.670754716981132,0.111111111111111
"5145",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.849912434325744,0.5893536121673,0.627372627372627,0.641399416909621,0.528301886792453,0
"5146",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.850087565674256,0.726235741444867,0.742257742257742,0.690962099125364,0.792452830188679,0
"5147",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.850262697022767,0.804182509505703,0.785214785214785,0.825072886297376,0.774528301886792,0.111111111111111
"5148",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.850437828371278,0.731939163498099,0.743256743256743,0.737609329446064,0.716037735849057,0
"5149",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.85061295971979,0.845057034220532,0.865134865134865,0.844509232264334,0.800943396226415,0.111111111111111
"5150",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.850788091068301,0.79277566539924,0.819180819180819,0.816326530612245,0.792452830188679,0.222222222222222
"5151",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.857142857142857,0.850963222416813,0.714828897338403,0.756243756243756,0.728862973760933,0.734905660377358,0
"5152",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.857142857142857,0.851138353765324,0.743346007604563,0.831168831168831,0.715257531584062,0.69811320754717,0.222222222222222
"5153",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.857142857142857,0.851313485113835,0.689163498098859,0.773226773226773,0.6977648202138,0.716037735849057,0.444444444444444
"5154",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.857142857142857,0.851488616462347,0.754752851711027,0.803196803196803,0.778425655976676,0.774528301886792,0.222222222222222
"5155",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.851663747810858,0.797528517110266,0.8001998001998,0.787172011661808,0.800943396226415,0.222222222222222
