"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Mon","Tue","Wed","Thu","Fri","Sat","Sun","temp","dewp","max","min","NUM_REPORTS"
"731",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.6,32.5,42.1,32,156
"732",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38.7,37.5,42.8,37,173
"733",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49.6,44.7,60.1,41,195
"734",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.9,39.6,51.1,39.2,195
"735",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40.7,34.4,43,39,182
"736",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.4,31.8,43,37,161
"737",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38.9,33.5,44.6,36,172
"738",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34.3,28.8,37.9,32,157
"739",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,19.5,33.1,26.1,166
"740",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27.7,19.5,30,26.1,175
"741",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.6,15.5,30,25,146
"742",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.1,8.8,32,17.1,176
"743",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.2,28.1,43,32,155
"744",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.9,24.2,39,32,186
"745",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,5.8,33.1,15.1,146
"746",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.7,2.3,28.9,15.1,133
"747",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.1,5.3,34,16,162
"748",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,16.6,41,28.9,195
"749",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37.3,28,55,27,185
"750",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,43.7,53.6,42.1,170
"751",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32.2,23.4,44.1,28,163
"752",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20.2,3,28,14,143
"753",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.7,13.6,41,18,185
"754",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42.7,33,52,37.9,157
"755",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41.3,26.9,48.9,37,209
"756",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36.1,18.9,45,27,165
"757",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.4,25.6,51.1,34,194
"758",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.4,15.2,46,28,169
"759",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35.1,12.5,42.1,30.9,153
"760",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46.4,28.9,66.9,32,179
"761",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56.9,34.7,70,45,202
"762",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.4,33,66.9,37.9,202
"763",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55.1,40.8,69.1,46,187
"764",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59.7,49.4,64.9,54,176
"765",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57.9,52.1,66.9,52,197
"766",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.6,44,64.9,37.9,158
"767",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.8,37.6,44.1,37.9,172
"768",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.4,21,44.1,23,155
"769",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.1,16,48.9,24.1,161
"770",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42.8,27.3,54,33.1,171
"771",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,44.8,59,46.9,161
"772",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,47.3,43.5,59,32,158
"773",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32.4,20.3,36,28.9,156
"774",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,27.8,6.1,33.1,21,162
"775",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,33.7,21.5,42.1,28.4,170
"776",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42.4,28.6,61,33.1,176
"777",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,54.6,46.5,60.8,52,183
"778",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54.5,39.4,64,44.1,187
"779",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,46.3,19,52,41,184
"780",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39.3,18.5,50,34,169
"781",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,31.8,6.4,37,27,157
"782",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,-4.8,30,18,191
"783",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27.1,1,36,19.9,154
"784",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,29,21.8,33.1,26.1,156
"785",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,26.6,19.3,30.9,21.2,128
"786",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.1,7.7,33.1,17.1,157
"787",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,29.8,11.9,42.1,19,165
"788",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39,31.1,48.9,35.1,171
"789",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42.4,31.8,50,39,187
"790",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,41.5,30.6,53.1,30.9,195
"791",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,47.9,39.4,54,43,186
"792",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43.3,29.8,55,35.1,175
"793",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32.3,19.1,37.9,28.9,182
"794",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37.8,21.5,51.1,30.9,178
"795",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,59.9,40.9,82,46.9,214
"796",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43.7,41.3,48,39.2,193
"797",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53.1,50.2,62.1,45,216
"798",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,50,47.7,55.9,44.1,196
"799",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43.1,36.9,46.9,39.9,181
"800",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,42.3,36,48.9,36,171
"801",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,44.1,41.1,46.9,41,168
"802",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.6,36.9,45,37,186
"803",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44.2,27.9,55.9,33.1,186
"804",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.3,27.7,60.1,42.1,211
"805",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49.3,42.3,53.1,46.9,172
"806",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48.6,44.2,55.9,46,199
"807",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.9,40.2,51.1,41,169
"808",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.9,34.3,52,37.9,176
"809",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43.8,21.9,54,37,156
"810",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51.2,27.3,66.9,39.9,198
"811",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64.8,44.4,77,57,252
"812",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,54.3,78.1,57.9,171
"813",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.7,41.4,55,42.1,165
"814",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.2,36.3,57,39,186
"815",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50.9,36.5,62.1,45,164
"816",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55.4,43.1,69.1,46,202
"817",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70.3,56.2,82,62.1,245
"818",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.8,53,79,60.1,237
"819",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59.7,35.9,69.1,48.9,216
"820",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58.1,40.2,77,44.1,202
"821",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.5,54,75.9,51.1,185
"822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58.4,49.5,75,46,178
"823",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.6,36.1,59,45,187
"824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.3,31.3,57.9,44.1,212
"825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54.9,29.2,69.1,39,214
"826",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57.7,35.4,72,42.1,213
"827",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66.4,45.7,80.1,57,191
"828",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.3,55.3,78.1,66,238
"829",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.6,49,71.1,45,195
"830",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.6,40.9,59,42.1,231
"831",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45.6,39.6,53.1,41,154
"832",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2,44.2,46.9,42.8,183
"833",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,51.7,46.7,57.9,45,195
"834",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,46.1,39.2,51.1,42.1,185
"835",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,48.1,34.3,55.9,37.9,199
"836",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,48.9,37,52,46.9,205
"837",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49,38.3,57.9,43,219
"838",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,50.5,36.3,57,45,205
"839",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,48,26.1,57.9,37.9,207
"840",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,46.6,26.8,55,39,167
"841",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,48.3,37.1,60.1,42.1,187
"842",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55.4,41.4,64.9,50,161
"843",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,54.7,48.7,63,48.9,205
"844",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,59,42.2,71.1,46.9,215
"845",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63.2,45.4,81,48,200
"846",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.3,45.1,80.1,54,234
"847",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,64.9,45.9,84.9,51.1,236
"848",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,76.9,58.3,89.1,66.9,227
"849",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,78.9,59.2,86,71.1,270
"850",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,75.5,59.6,82,64.9,229
"851",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48.3,41,75.9,44.1,193
"852",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,53.3,48.7,68,46.9,164
"853",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,62.1,54.3,68,53.1,280
"854",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,59.1,43.6,75,48.9,217
"855",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,60.9,54.3,68,57,203
"856",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,57,53.2,61,54,184
"857",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,58.3,51.5,70,52,212
"858",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,60.8,52.8,71.1,52,191
"859",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,63.4,55.2,75,55.9,230
"860",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,67,56.4,77,59,247
"861",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,70.1,47.9,78.1,61,247
"862",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,66,44.8,73.9,55.9,229
"863",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,64.8,45.1,73.9,54,209
"864",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,67.1,42.4,79,55,213
"865",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,71.9,42.4,84.9,57.9,235
"866",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,75.2,49.4,86,63,238
"867",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,81,59.6,91,72,273
"868",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,71.3,57.5,89.1,64.9,215
"869",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,64.8,46.5,75,55,235
"870",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,67,45.9,75.9,57.9,222
"871",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,70.4,45,82.9,57,196
"872",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,75.6,53.4,89.1,66,217
"873",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,76.1,55.2,91,68,245
"874",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,82.1,57.6,93.9,71.1,276
"875",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84.7,62.1,95,73.9,210
"876",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80.3,64.5,91.9,72,210
"877",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,77.7,66.2,90,68,203
"878",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,77.2,64.8,91,70,210
"879",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,77.8,62.2,89.1,66.9,229
"880",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,80.5,67.5,88,73,242
"881",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,75.6,63.8,82.9,71.1,268
"882",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,70.7,56,79,64,205
"883",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,66.6,54.6,80.1,59,216
"884",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,68.5,56.2,79,57,179
"885",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,79.3,66.3,89.1,71.1,196
"886",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,76.7,62.8,84,66.9,186
"887",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,70,52,80.1,62.1,249
"888",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,65.4,46.6,73,55.9,275
"889",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,64.7,46.8,73.9,55,202
"890",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,65.3,45.7,77,54,204
"891",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,69.8,52.3,82.9,63,169
"892",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,76.2,64.7,82.9,68,209
"893",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,73.7,67.5,82.9,66.9,204
"894",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,76.3,61.2,82.9,68,238
"895",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75.4,57.3,89.1,62.1,230
"896",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,75.2,64.5,82.9,70,214
"897",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,74.5,62.8,84,68,244
"898",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,78.3,61.5,87.1,71.1,242
"899",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82.2,64.4,91.9,72,207
"900",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.5,67.7,91,75.9,213
"901",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,71.5,55.4,78.1,64,221
"902",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,74.7,52.5,87.1,61,272
"903",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,78.2,67.9,84.9,68,183
"904",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,78.2,70.6,86,72,197
"905",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,77.3,70.8,80.1,69.1,166
"906",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78.4,69.5,84,73.9,208
"907",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,72.2,61,82,66.9,213
"908",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,71,59.1,82.9,61,244
"909",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.1,62.5,81,70,254
"910",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,69.2,57.7,79,57.9,190
"911",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,76,59.4,90,63,201
"912",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,80.5,66.9,89.1,73,191
"913",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,77.3,70,89.1,70,187
"914",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.5,70.2,89.1,75,186
"915",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,78,70.5,87.1,72,221
"916",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80.3,67.6,91,73,276
"917",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,71.5,61,75.9,68,189
"918",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,73.1,58.3,82,66,185
"919",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,76.6,63.1,84.9,68,190
"920",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78.6,70.1,82,73.9,206
"921",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,74.2,62.6,79,70,198
"922",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,72.7,54.5,78.1,64.9,253
"923",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.5,59,84,64,273
"924",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,76.8,60.3,86,68,196
"925",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77.9,62.5,86,71.1,211
"926",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.2,64.2,87.1,68,202
"927",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.8,67.4,86,71.1,214
"928",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.9,55.2,75.9,55.9,186
"929",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67.7,54.5,79,59,211
"930",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71.9,57.3,77,66,269
"931",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.5,57.8,77,64,189
"932",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70.4,51.9,84,59,183
"933",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74.6,56.1,82.9,64,202
"934",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75.6,58.7,84.9,64.9,201
"935",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,60.8,82,68,187
"936",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,69.4,57.1,75.9,61,231
"937",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69.3,55.5,77,59,221
"938",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,58.6,84,64.9,204
"939",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76.5,65.3,84,68,183
"940",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.1,66.3,91.9,70,202
"941",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78.3,69.4,84,73,182
"942",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75.1,62.4,82.9,66.9,223
"943",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.8,59.1,82,64,261
"944",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,77.2,61.2,89.1,66.9,234
"945",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79.5,69.9,87.1,73,212
"946",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.2,64.9,81,71.1,200
"947",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69.5,51.4,78.1,60.1,176
"948",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67.7,54.7,75.9,60.1,173
"949",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.4,48.8,73,53.1,175
"950",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68.6,52.2,78.1,59,227
"951",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70.3,54.2,79,64,233
"952",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70.6,61.1,78.1,66,160
"953",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,62.4,75.9,63,179
"954",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.3,59.9,81,61,193
"955",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70.1,59.2,75,66.9,201
"956",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64.5,49.8,69.1,57.9,198
"957",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,64,45.8,73.9,50,200
"958",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,68.4,55,84,57,233
"959",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,73.5,58.6,84,68,230
"960",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,64.1,48.9,73.9,55,192
"961",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,58.4,45,66.9,50,155
"962",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,60.6,46.2,70,53.1,183
"963",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,63.5,48.5,72,59,186
"964",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,64.5,48.5,71.1,57,205
"965",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,62.5,46.4,69.1,53.1,241
"966",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,64,48.8,73.9,55,167
"967",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,67,54,77,57.9,185
"968",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,67.6,60.1,75.9,64,177
"969",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,67.9,61,80.1,59,202
"970",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,74.9,60.5,88,64,217
"971",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,77.8,61.5,88,66.9,237
"972",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,78.4,62.9,88,69.1,269
"973",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,69.2,56.5,80.1,59,214
"974",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,70.3,63.6,78.1,66,194
"975",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,76.7,65.5,91.9,66,235
"976",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,84,66.9,95,73.9,216
